Date,Temperature_C,Condition
2025-11-01,28,Clear
2025-11-02,29,Clear
2025-11-03,30,Sunny
2025-11-04,29,Sunny
2025-11-05,28,Haze
2025-11-06,27,Clear
2025-11-07,29,Clear
2025-11-08,30,Sunny
2025-11-09,31,Sunny
2025-11-10,30,Clear
2025-11-11,29,Haze
2025-11-12,28,Clear
2025-11-13,27,Sunny
2025-11-14,29,Clear
2025-11-15,30,Clear
2025-11-16,31,Sunny
2025-11-17,32,Sunny
2025-11-18,30,Haze
2025-11-19,29,Clear
2025-11-20,28,Clear
2025-11-21,27,Sunny
2025-11-22,28,Sunny
2025-11-23,29,Clear
2025-11-24,30,Haze
2025-11-25,31,Sunny
2025-11-26,30,Clear
2025-11-27,29,Sunny
2025-11-28,28,Clear
2025-11-29,27,Haze
2025-11-30,28,Clear
